"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"270","DXH18000270","1536905263","0","0","4,18,2","888","0","","0","1536905203","1536905250","1536905250","1"
"271","DXH18000271","1536905320","0","0","3,12,18","228","0","","0","1536905260","1536905310","1536905310","1"
"272","DXH18000272","1536905380","0","0","1,17,11,14","714","0","","0","1536905320","1536905370","1536905370","1"
"273","DXH18000273","1536905440","0","0","3,10,11,18","18","0","","0","1536905380","1536905430","1536905430","1"
"274","DXH18000274","1536905501","0","0","1,17,15,11","751","0","","0","1536905441","1536905490","1536905490","1"
"275","DXH18000275","1536905560","0","0","3,15,18,16","586","0","","0","1536905500","1536905550","1536905550","1"
"276","DXH18000276","1536905620","0","0","1,14,12,11","421","0","","0","1536905560","1536905610","1536905610","1"
"277","DXH18000277","1536905682","0","0","3,10,18,11","81","0","","0","1536905622","1536905670","1536905670","1"
"278","DXH18000278","1536905740","0","0","2,17,19","797","0","","0","1536905680","1536905730","1536905730","1"
"279","DXH18000279","1536905800","0","0","3,16,17,18","678","0","","0","1536905740","1536905790","1536905790","1"
"280","DXH18000280","1536905860","0","0","1,18,15,12","852","0","","0","1536905800","1536905850","1536905850","1"
"281","DXH18000281","1536905920","0","0","1,18,16,11","861","0","","0","1536905860","1536905910","1536905910","1"
"282","DXH18000282","1536905980","0","0","1,17,15,11","751","0","","0","1536905920","1536905970","1536905970","1"
"283","DXH18000283","1536906040","0","0","1,17,13","733","0","","0","1536905980","1536906030","1536906030","1"
"284","DXH18000284","1536906100","0","0","1,14,13,10","430","0","","0","1536906040","1536906090","1536906090","1"
"285","DXH18000285","1536906163","0","0","3,11,12,18","128","0","","0","1536906103","1536906150","1536906150","1"
"286","DXH18000286","1536906220","0","0","2,14,19","494","0","","0","1536906160","1536906210","1536906210","1"
"287","DXH18000287","1536906280","0","0","1,17,14,12","742","0","","0","1536906220","1536906270","1536906270","1"
"288","DXH18000288","1536906340","0","0","1,17,13","733","0","","0","1536906280","1536906330","1536906330","1"
"289","DXH18000289","1536906400","0","0","1,13,10,12","302","0","","0","1536906340","1536906390","1536906390","1"
"290","DXH18000290","1536906460","0","0","1,19,14","944","0","","0","1536906400","1536906450","1536906450","1"
"291","DXH18000291","1536906520","0","0","1,16,13","633","0","","0","1536906460","1536906510","1536906510","1"
"292","DXH18000292","1536906580","0","0","1,16,10","660","0","","0","1536906520","1536906570","1536906570","1"
"293","DXH18000293","1536906640","0","0","3,11,13,18","138","0","","0","1536906580","1536906630","1536906630","1"
"294","DXH18000294","1536906700","0","0","3,11,15,16","156","0","","0","1536906640","1536906690","1536906690","1"
"295","DXH18000295","1536906760","0","0","2,17,10","707","0","","0","1536906700","1536906750","1536906750","1"
"296","DXH18000296","1536906820","0","0","2,18,10","808","0","","0","1536906760","1536906810","1536906810","1"
"297","DXH18000297","1536906880","0","0","3,11,12,19","129","0","","0","1536906820","1536906870","1536906870","1"
"298","DXH18000298","1536906940","0","0","2,19,10","909","0","","0","1536906880","1536906930","1536906930","1"
"299","DXH18000299","1536907000","0","0","1,19,11,18","918","0","","0","1536906940","1536906990","1536906990","1"
"300","DXH18000300","1536907060","0","0","3,13,16,17","367","0","","0","1536907000","1536907050","1536907050","1"
"301","DXH18000301","1536907120","0","0","3,10,14,16","46","0","","0","1536907060","1536907110","1536907110","1"
"302","DXH18000302","1536907180","0","0","2,18,10","808","0","","0","1536907120","1536907170","1536907170","1"
"303","DXH18000303","1536907240","0","0","1,17,12,15","725","0","","0","1536907180","1536907230","1536907230","1"
"304","DXH18000304","1536907300","0","0","3,12,14,18","248","0","","0","1536907240","1536907290","1536907290","1"
"305","DXH18000305","1536907360","0","0","3,12,16","266","0","","0","1536907300","1536907350","1536907350","1"
"306","DXH18000306","1536907420","0","0","1,19,16,13","963","0","","0","1536907360","1536907410","1536907410","1"
"307","DXH18000307","1536907480","0","0","3,11,19,12","192","0","","0","1536907420","1536907470","1536907470","1"
"308","DXH18000308","1536907540","0","0","2,19,10","909","0","","0","1536907480","1536907530","1536907530","1"
"309","DXH18000309","1536907600","0","0","3,12,15,17","257","0","","0","1536907540","1536907590","1536907590","1"
"310","DXH18000310","1536907660","0","0","1,14,13,11","431","0","","0","1536907600","1536907650","1536907650","1"
"311","DXH18000311","1536907720","0","0","1,19,10","990","0","","0","1536907660","1536907710","1536907710","1"
"312","DXH18000312","1536907780","0","0","3,10,16,14","64","0","","0","1536907720","1536907770","1536907770","1"
"313","DXH18000313","1536907840","0","0","3,14,19,15","495","0","","0","1536907780","1536907830","1536907830","1"
"314","DXH18000314","1536907900","0","0","3,13,15,18","358","0","","0","1536907840","1536907890","1536907890","1"
"315","DXH18000315","1536907960","0","0","3,17,18,19","789","0","","0","1536907900","1536907950","1536907950","1"
"316","DXH18000316","1536908020","0","0","3,11,18,13","183","0","","0","1536907960","1536908010","1536908010","1"
"317","DXH18000317","1536908080","0","0","3,11,18,13","183","0","","0","1536908020","1536908070","1536908070","1"
"318","DXH18000318","1536908140","0","0","1,16,15,11","651","0","","0","1536908080","1536908130","1536908130","1"
"319","DXH18000319","1536908200","0","0","1,18,13,15","835","0","","0","1536908140","1536908190","1536908190","1"
"320","DXH18000320","1536908260","0","0","3,14,19,15","495","0","","0","1536908200","1536908250","1536908250","1"
"321","DXH18000321","1536908320","0","0","3,11,14,17","147","0","","0","1536908260","1536908310","1536908310","1"
"322","DXH18000322","1536908380","0","0","3,12,15,17","257","0","","0","1536908320","1536908370","1536908370","1"
"323","DXH18000323","1536908440","0","0","1,17,14","744","0","","0","1536908380","1536908430","1536908430","1"
"324","DXH18000324","1536908500","0","0","3,12,15,18","258","0","","0","1536908440","1536908490","1536908490","1"
"325","DXH18000325","1536908560","0","0","3,15,10,16","506","0","","0","1536908500","1536908550","1536908550","1"
"326","DXH18000326","1536908620","0","0","3,10,13,18","38","0","","0","1536908560","1536908610","1536908610","1"
"327","DXH18000327","1536908680","0","0","3,18,19","899","0","","0","1536908620","1536908670","1536908670","1"
"328","DXH18000328","1536908740","0","0","1,18,13,15","835","0","","0","1536908680","1536908730","1536908730","1"
"329","DXH18000329","1536908800","0","0","3,11,17,14","174","0","","0","1536908740","1536908790","1536908790","1"
"330","DXH18000330","1536908860","0","0","1,19,13,16","936","0","","0","1536908800","1536908850","1536908850","1"
"331","DXH18000331","1536908920","0","0","1,14,11,13","413","0","","0","1536908860","1536908910","1536908910","1"
"332","DXH18000332","1536908980","0","0","1,16,11,15","615","0","","0","1536908920","1536908970","1536908970","1"
"333","DXH18000333","1536909040","0","0","2,15,10","505","0","","0","1536908980","1536909030","1536909030","1"
"334","DXH18000334","1536909100","0","0","1,14,13,11","431","0","","0","1536909040","1536909090","1536909090","1"
"335","DXH18000335","1536909160","0","0","1,15,10","550","0","","0","1536909100","1536909150","1536909150","1"
"336","DXH18000336","1536909220","0","0","3,11,17,14","174","0","","0","1536909160","1536909210","1536909210","1"
"337","DXH18000337","1536909280","0","0","1,15,12,13","523","0","","0","1536909220","1536909270","1536909270","1"
"338","DXH18000338","1536909340","0","0","3,13,17,16","376","0","","0","1536909280","1536909330","1536909330","1"
"339","DXH18000339","1536909400","0","0","3,11,16,15","165","0","","0","1536909340","1536909390","1536909390","1"
"340","DXH18000340","1536909460","0","0","3,10,11,19","19","0","","0","1536909400","1536909450","1536909450","1"
"341","DXH18000341","1536909520","0","0","3,13,15,18","358","0","","0","1536909460","1536909510","1536909510","1"
"342","DXH18000342","1536909580","0","0","2,15,10","505","0","","0","1536909520","1536909570","1536909570","1"
"343","DXH18000343","1536909640","0","0","1,18,17,11","871","0","","0","1536909580","1536909630","1536909630","1"
"344","DXH18000344","1536909700","0","0","3,12,17,15","275","0","","0","1536909640","1536909690","1536909690","1"
"345","DXH18000345","1536909760","0","0","3,11,15,16","156","0","","0","1536909700","1536909750","1536909750","1"
"346","DXH18000346","1536909820","0","0","3,15,17,18","578","0","","0","1536909760","1536909810","1536909810","1"
"347","DXH18000347","1536909881","0","0","1,15,12,13","523","0","","0","1536909821","1536909870","1536909870","1"
"348","DXH18000348","1536909940","0","0","3,13,18,15","385","0","","0","1536909880","1536909930","1536909930","1"
"349","DXH18000349","1536910000","0","0","1,16,15,11","651","0","","0","1536909940","1536909990","1536909990","1"
"350","DXH18000350","1536910060","0","0","3,14,18,16","486","0","","0","1536910000","1536910050","1536910050","1"
"351","DXH18000351","1536910120","0","0","1,16,14,12","642","0","","0","1536910060","1536910110","1536910110","1"
"352","DXH18000352","1536910180","0","0","3,13,16,17","367","0","","0","1536910120","1536910170","1536910170","1"
"353","DXH18000353","1536910240","0","0","1,17,12,15","725","0","","0","1536910180","1536910230","1536910230","1"
"354","DXH18000354","1536910300","0","0","3,13,14,19","349","0","","0","1536910240","1536910290","1536910290","1"
"355","DXH18000355","1536910360","0","0","1,17,14,13","743","0","","0","1536910300","1536910350","1536910350","1"
"356","DXH18000356","1536910420","0","0","1,15,14,11","541","0","","0","1536910360","1536910410","1536910410","1"
"357","DXH18000357","1536910481","0","0","3,11,14,17","147","0","","0","1536910421","1536910470","1536910470","1"
"358","DXH18000358","1536910540","0","0","1,11,10","110","0","","0","1536910480","1536910530","1536910530","1"
"359","DXH18000359","1536910600","0","0","1,19,14,15","945","0","","0","1536910540","1536910590","1536910590","1"
"360","DXH18000360","1536910661","0","0","3,11,18,13","183","0","","0","1536910601","1536910650","1536910650","1"
"361","DXH18000361","1536910720","0","0","3,12,18,14","284","0","","0","1536910660","1536910710","1536910710","1"
"362","DXH18000362","1536910781","0","0","1,14,10","440","0","","0","1536910721","1536910770","1536910770","1"
"363","DXH18000363","1536910840","0","0","1,17,14,13","743","0","","0","1536910780","1536910830","1536910830","1"
"364","DXH18000364","1536910901","0","0","1,17,16,11","761","0","","0","1536910841","1536910890","1536910890","1"
"365","DXH18000365","1536910960","0","0","1,16,13","633","0","","0","1536910900","1536910950","1536910950","1"
"366","DXH18000366","1536911020","0","0","3,14,17","477","0","","0","1536910960","1536911010","1536911010","1"
"367","DXH18000367","1536911080","0","0","3,14,19,15","495","0","","0","1536911020","1536911070","1536911070","1"
"368","DXH18000368","1536911140","0","0","1,17,16,11","761","0","","0","1536911080","1536911130","1536911130","1"
"369","DXH18000369","1536911200","0","0","3,10,14,13","43","0","","0","1536911140","1536911190","1536911190","1"
"370","DXH18000370","1536911260","0","0","1,19,17,12","972","0","","0","1536911200","1536911250","1536911250","1"
"371","DXH18000371","1536911320","0","0","1,19,12,17","927","0","","0","1536911260","1536911310","1536911310","1"
"372","DXH18000372","1536911380","0","0","3,15,18,17","587","0","","0","1536911320","1536911370","1536911370","1"
"373","DXH18000373","1536911440","0","0","3,15,18,17","587","0","","0","1536911380","1536911430","1536911430","1"
"374","DXH18000374","1536911500","0","0","1,18,17,11","871","0","","0","1536911440","1536911490","1536911490","1"
"375","DXH18000375","1536911560","0","0","3,11,17,14","174","0","","0","1536911500","1536911550","1536911550","1"
"376","DXH18000376","1536911620","0","0","3,15,18,17","587","0","","0","1536911560","1536911610","1536911610","1"
"377","DXH18000377","1536911680","0","0","3,10,19,11","91","0","","0","1536911620","1536911670","1536911670","1"
"378","DXH18000378","1536911740","0","0","1,17,19,14","794","0","","0","1536911680","1536911730","1536911730","1"
"379","DXH18000379","1536911800","0","0","3,11,14","114","0","","0","1536911740","1536911790","1536911790","1"
"380","DXH18000380","1536911860","0","0","1,18,13,15","835","0","","0","1536911800","1536911850","1536911850","1"
"381","DXH18000381","1536911920","0","0","1,16,17,13","673","0","","0","1536911860","1536911910","1536911910","1"
"382","DXH18000382","1536911980","0","0","3,11,16,14","164","0","","0","1536911920","1536911970","1536911970","1"
"383","DXH18000383","1536912040","0","0","3,11,17,13","173","0","","0","1536911980","1536912030","1536912030","1"
"384","DXH18000384","1536912100","0","0","1,11,10","100","0","","0","1536912040","1536912090","1536912090","1"
"385","DXH18000385","1536912160","0","0","3,14,13,17","437","0","","0","1536912100","1536912150","1536912150","1"
"386","DXH18000386","1536912220","0","0","3,16,17,18","678","0","","0","1536912160","1536912210","1536912210","1"
"387","DXH18000387","1536912280","0","0","1,15,14,10","540","0","","0","1536912220","1536912270","1536912270","1"
"388","DXH18000388","1536912340","0","0","3,11,15","155","0","","0","1536912280","1536912330","1536912330","1"
"389","DXH18000389","1536912400","0","0","3,10,16,13","63","0","","0","1536912340","1536912390","1536912390","1"
"390","DXH18000390","1536912460","0","0","3,10,16,13","63","0","","0","1536912400","1536912450","1536912450","1"
"391","DXH18000391","1536912520","0","0","2,17,19","797","0","","0","1536912460","1536912510","1536912510","1"
"392","DXH18000392","1536912580","0","0","3,10,14,15","45","0","","0","1536912520","1536912570","1536912570","1"
"393","DXH18000393","1536912640","0","0","1,19,12,16","926","0","","0","1536912580","1536912630","1536912630","1"
"394","DXH18000394","1536912700","0","0","1,14,10,13","403","0","","0","1536912640","1536912690","1536912690","1"
"395","DXH18000395","1536912760","0","0","3,12,17,14","274","0","","0","1536912700","1536912750","1536912750","1"
"396","DXH18000396","1536912820","0","0","1,15,14,10","540","0","","0","1536912760","1536912810","1536912810","1"
"397","DXH18000397","1536912880","0","0","3,12,19","229","0","","0","1536912820","1536912870","1536912870","1"
"398","DXH18000398","1536912940","0","0","1,17,14,12","742","0","","0","1536912880","1536912930","1536912930","1"
